MouthOpenRatio,MouthWideRatio,EyeOpenRatio,EyebrowRatio,Label
4.464285714285714e-09,0.3526785758928571,0.7922619047619048,0.8170955882352942,unsatisfied
0.013392861607142858,0.30803571874999996,0.4846966911764706,0.5450630252100841,unsatisfied
0.020833354166666665,0.27083335416666665,0.5553717320261438,0.6388071895424837,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.7496323529411765,0.7313725490196078,unsatisfied
0,0.31250002083333334,0.41418504901960784,0.5276143790849673,unsatisfied
2.083333333333333e-08,0.3541666875,0.29072712418300656,0.3086192810457516,satisfied
0,0.29166668749999997,0.26488970588235294,0.5072303921568627,unsatisfied
0,0.29166668749999997,0.521109068627451,0.5211601307189542,unsatisfied
0,0.3333333541666667,0.4623876633986928,0.6328839869281045,satisfied
0,0.4166666875,0.4306474673202614,0.5073937908496733,satisfied
0,0.3541666875,0.5892463235294118,0.6330065359477125,satisfied
0,0.25000002083333334,0.1657577614379085,0.3620098039215686,unsatisfied
0.020833354166666665,0.37500002083333334,0.5393280228758169,0.5740196078431372,satisfied
0,0.3333333541666667,0.6054432189542484,0.5449346405228758,satisfied
2.083333333333333e-08,0.2291666875,0.7933312908496732,0.789624183006536,unsatisfied
0.0416666875,0.3541666875,0.4128880718954248,0.5992647058823529,satisfied
2.083333333333333e-08,0.37500002083333334,0.7674632352941176,0.667156862745098,satisfied
0,0.3333333541666667,0.33492647058823527,0.46425653594771243,unsatisfied
0.0416666875,0.31250002083333334,0.5605187908496733,0.6687908496732027,satisfied
0,0.4166666875,0.6758884803921569,0.7588643790849674,satisfied
0,0.31250002083333334,0.6546262254901961,0.7029820261437909,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.31255106209150324,0.5460375816993465,satisfied
0,0.37053571874999996,0.1274859943977591,0.10857843137254902,satisfied
0,0.3541666875,0.47777777777777775,0.4808006535947712,satisfied
2.083333333333333e-08,0.3541666875,0.6055657679738561,0.7905228758169934,satisfied
0.020833354166666665,0.3541666875,0.13100490196078432,0.24084967320261438,unsatisfied
0,0.3541666875,0.4016646241830066,0.43100490196078434,unsatisfied
0,0.1875000208333333,0.42502042483660135,0.5826797385620914,unsatisfied
0,0.24553571875,0.683390231092437,0.6136904761904762,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.4692606209150327,0.5842320261437909,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.3947201797385621,0.4122140522875817,unsatisfied
0,0.36607143303571427,0.7361629026610645,0.7190388655462185,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.4097120098039216,0.5349264705882353,satisfied
2.083333333333333e-08,0.25000002083333334,0.5947201797385622,0.6631944444444445,unsatisfied
4.464285714285714e-09,0.35714286160714287,0.5608784138655462,0.5220500700280112,unsatisfied
0.020833354166666665,0.3541666875,0.5481821895424837,0.651593137254902,satisfied
0.020833354166666665,0.37500002083333334,0.4132046568627451,0.44513888888888886,satisfied
2.083333333333333e-08,0.27083335416666665,0.30305351307189543,0.4270833333333333,unsatisfied
2.083333333333333e-08,0.4791666875,0.5852022058823529,0.6558823529411765,satisfied
0.020833354166666665,0.31250002083333334,0.3561376633986928,0.4969771241830065,unsatisfied
0.0416666875,0.25000002083333334,0.22670547385620915,0.55625,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.5019709967320262,0.5546568627450981,satisfied
0,0.3794642901785714,0.3786283263305322,0.33153886554621853,unsatisfied
0,0.29166668749999997,0.40728145424836604,0.41172385620915036,satisfied
0,0.25000002083333334,0.24526143790849675,0.31470588235294117,satisfied
0,0.3541666875,0.36246936274509806,0.5970996732026145,unsatisfied
0.020833354166666665,0.2291666875,0.3494485294117647,0.5035539215686274,unsatisfied
0,0.4419642901785714,0.6442752100840335,0.687876400560224,satisfied
0,0.30803571874999996,0.47920824579831933,0.22760854341736694,satisfied
2.083333333333333e-08,0.3333333541666667,0.5383169934640523,0.5844771241830066,satisfied
0.020833354166666665,0.3541666875,0.7020935457516341,0.8249591503267973,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.33614174836601307,0.40955882352941175,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.46208129084967314,0.5381535947712419,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.6639297385620915,0.7452205882352941,unsatisfied
0,0.31250002083333334,0.35141952614379085,0.3725081699346406,satisfied
2.083333333333333e-08,0.4791666875,0.46345996732026146,0.48937908496732024,unsatisfied
2.083333333333333e-08,0.4166666875,0.7552696078431372,0.7545343137254902,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.4060253267973857,0.6427287581699346,satisfied
2.083333333333333e-08,0.4166666875,0.4506331699346406,0.5014705882352941,satisfied
2.083333333333333e-08,0.1666666875,0.4482536764705882,0.5694444444444444,satisfied
0.008928575892857143,0.45089286160714287,0.28699667366946774,0.282921918767507,satisfied
0,0.37500002083333334,0.42224264705882353,0.47103758169934645,satisfied
2.083333333333333e-08,0.2291666875,0.7408088235294118,0.5519607843137255,satisfied
0,0.4107142901785714,0.5215598739495798,0.4735031512605042,satisfied
2.083333333333333e-08,0.29166668749999997,0.44075776143790846,0.4124591503267974,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.36787173202614376,0.35049019607843135,unsatisfied
2.083333333333333e-08,0.4166666875,0.33012663398692804,0.48153594771241826,satisfied
2.083333333333333e-08,0.3541666875,0.577532679738562,0.6540441176470588,unsatisfied
0.020833354166666665,0.29166668749999997,0.1709763071895425,0.4342728758169934,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.352124183006536,0.5212418300653594,unsatisfied
0,0.29166668749999997,0.7035437091503267,0.5836192810457517,unsatisfied
0,0.4375000044642857,0.46630558473389355,0.5353991596638655,satisfied
2.083333333333333e-08,0.27083335416666665,0.6486315359477125,0.6613562091503268,unsatisfied
0.020833354166666665,0.3541666875,0.45660743464052284,0.591952614379085,unsatisfied
0.020833354166666665,0.43750002083333334,0.7147058823529412,0.8330473856209151,satisfied
0,0.27083335416666665,0.7735498366013073,0.6725081699346405,unsatisfied
0,0.29166668749999997,0.4117544934640523,0.6819444444444444,unsatisfied
0.004464290178571429,0.4464285758928571,0.6370294992997199,0.6249124649859943,satisfied
0.020833354166666665,0.31250002083333334,0.5874795751633987,0.5912990196078431,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.35838439542483663,0.6911764705882353,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.462203839869281,0.4144607843137255,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.520281862745098,0.6716503267973856,satisfied
0.0416666875,0.3541666875,0.45363562091503273,0.4730392156862745,satisfied
0,0.2291666875,0.5987745098039216,0.5638480392156863,unsatisfied
0,0.25000002083333334,0.3958537581699347,0.5596813725490196,satisfied
2.083333333333333e-08,0.3541666875,0.3811172385620915,0.47344771241830064,unsatisfied
0,0.3958333541666667,0.684048202614379,0.6316584967320262,satisfied
2.083333333333333e-08,0.37500002083333334,0.6990502450980393,0.8641748366013072,unsatisfied
0,0.41964286160714287,0.5288099614845938,0.4965511204481793,satisfied
2.083333333333333e-08,0.3333333541666667,0.2584252450980392,0.15445261437908495,satisfied
2.083333333333333e-08,0.3541666875,0.5017871732026143,0.5954656862745098,unsatisfied
0.0416666875,0.3333333541666667,0.44584354575163393,0.4531862745098039,satisfied
0,0.31250002083333334,0.6225183823529412,0.6330473856209151,unsatisfied
2.083333333333333e-08,0.2291666875,0.32362132352941175,0.3734885620915033,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5061785130718953,0.4827205882352941,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5227941176470589,0.6421568627450981,unsatisfied
0.008928575892857143,0.3794642901785714,0.4248030462184874,0.3582720588235294,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.34204452614379083,0.4333741830065359,satisfied
2.083333333333333e-08,0.27083335416666665,0.4362847222222222,0.49481209150326794,unsatisfied
2.083333333333333e-08,0.2291666875,0.5398692810457516,0.6306781045751634,unsatisfied
0,0.37500002083333334,0.40031658496732025,0.4423202614379085,satisfied
0.020833354166666665,0.25000002083333334,0.411734068627451,0.5274509803921569,unsatisfied
0,0.3958333541666667,0.26697303921568627,0.5470179738562092,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.42833946078431373,0.5221813725490196,unsatisfied
4.464285714285714e-09,0.42410714732142857,0.5944283963585434,0.5613795518207283,unsatisfied
2.083333333333333e-08,0.3541666875,0.39482230392156864,0.5796568627450981,satisfied
2.083333333333333e-08,0.3333333541666667,0.7505310457516341,0.7211192810457517,satisfied
0.022321433035714287,0.32589286160714287,0.5795014880952382,0.462062324929972,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.47232434640522875,0.6031454248366013,satisfied
0.020833354166666665,0.25000002083333334,0.5436683006535948,0.4941993464052287,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.6169934640522875,0.7425245098039216,unsatisfied
2.083333333333333e-08,0.3541666875,0.5769607843137254,0.6557189542483659,satisfied
0.08333335416666666,0.3958333541666667,0.5124387254901961,0.6151960784313726,unsatisfied
0.020833354166666665,0.3333333541666667,0.2763991013071896,0.3219771241830065,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.7607843137254902,0.7592320261437909,satisfied
0,0.3541666875,0.68656045751634,0.6004901960784313,satisfied
2.083333333333333e-08,0.29166668749999997,0.27262050653594766,0.41756535947712414,unsatisfied
0,0.27083335416666665,0.35177696078431375,0.40147058823529413,unsatisfied
0.020833354166666665,0.37500002083333334,0.36412377450980393,0.5636029411764706,satisfied
2.083333333333333e-08,0.37500002083333334,0.4894199346405229,0.4632352941176471,unsatisfied
0.020833354166666665,0.1875000208333333,0.3165134803921569,0.45114379084967315,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.5470077614379084,0.6767565359477123,satisfied
0,0.36160714732142857,0.7500262605042017,0.7310749299719888,unsatisfied
0,0.4464285758928571,0.6018885679271708,0.5228553921568627,satisfied
0,0.37500002083333334,0.1925857843137255,0.26801470588235293,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.6050857843137255,0.6720996732026144,satisfied
0.004464290178571429,0.5357142901785714,0.7197282037815126,0.7032125350140057,satisfied
0.0416666875,0.3541666875,0.4831699346405229,0.5686274509803921,satisfied
2.083333333333333e-08,0.4166666875,0.5096813725490196,0.4180964052287582,unsatisfied
0,0.43750002083333334,0.35082720588235294,0.3931372549019608,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5937908496732026,0.7618464052287581,satisfied
2.083333333333333e-08,0.25000002083333334,0.49240196078431375,0.5767565359477125,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5703227124183007,0.6020833333333333,satisfied
2.083333333333333e-08,0.3333333541666667,0.3917585784313726,0.46205065359477127,satisfied
0.020833354166666665,0.29166668749999997,0.4635416666666667,0.5761846405228758,satisfied
0,0.3333333541666667,0.5065972222222221,0.4453022875816994,unsatisfied
0.004464290178571429,0.3750000044642857,0.6763108368347339,0.7039915966386554,unsatisfied
0.0416666875,0.27083335416666665,0.9151348039215687,0.7975490196078432,unsatisfied
0.020833354166666665,0.29166668749999997,0.24733455882352942,0.5756127450980392,unsatisfied
0,0.3958333541666667,0.3770118464052288,0.6452205882352942,satisfied
0,0.29166668749999997,0.36446078431372547,0.42062908496732027,unsatisfied
0,0.2291666875,0.5205575980392156,0.522140522875817,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.3950674019607843,0.5850081699346404,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.21077410130718952,0.35073529411764703,unsatisfied
4.464285714285714e-09,0.18303571875,0.6083771008403361,0.5384628851540617,satisfied
2.083333333333333e-08,0.3541666875,0.3676062091503268,0.4909313725490196,unsatisfied
0,0.25000002083333334,0.5134395424836601,0.4883986928104575,unsatisfied
0,0.31250002083333334,0.5568729575163399,0.5071078431372549,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5254901960784314,0.5438316993464053,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.2587009803921569,0.30183823529411763,unsatisfied
2.083333333333333e-08,0.3541666875,0.4066482843137255,0.47250816993464057,unsatisfied
0,0.43750002083333334,0.5294628267973855,0.540890522875817,satisfied
2.083333333333333e-08,0.25000002083333334,0.5792790032679738,0.5728349673202614,unsatisfied
0,0.29166668749999997,0.47758374183006536,0.5348856209150327,satisfied
2.083333333333333e-08,0.3333333541666667,0.8108660130718954,0.7890931372549019,unsatisfied
0,0.39285714732142857,0.6029893207282913,0.6007090336134454,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.591625816993464,0.6676062091503268,satisfied
0,0.4791666875,0.4418811274509804,0.4464460784313726,satisfied
2.083333333333333e-08,0.29166668749999997,0.637765522875817,0.5159313725490197,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.4935151143790849,0.638562091503268,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.29367851307189546,0.3877042483660131,unsatisfied
2.083333333333333e-08,0.4791666875,0.5443525326797385,0.6466503267973857,satisfied
0,0.31250002083333334,0.5853145424836601,0.6424428104575163,unsatisfied
0,0.3333333541666667,0.35056168300653595,0.5050653594771242,satisfied
2.083333333333333e-08,0.3333333541666667,0.15846609477124185,0.2292892156862745,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.42534722222222227,0.5566993464052288,satisfied
0,0.4166666875,0.29477124183006537,0.39656862745098037,satisfied
0.020833354166666665,0.29166668749999997,0.6526348039215686,0.6130718954248366,unsatisfied
0.020833354166666665,0.2291666875,0.3197406045751634,0.4597630718954248,unsatisfied
0.020833354166666665,0.4583333541666667,0.6340584150326798,0.5034313725490196,satisfied
0,0.43750002083333334,0.49754901960784315,0.42687908496732024,satisfied
0,0.4583333541666667,0.7037683823529411,0.5720179738562091,satisfied
0,0.37500002083333334,0.3952308006535947,0.3516339869281046,satisfied
0.020833354166666665,0.3541666875,0.4359272875816994,0.5575980392156863,satisfied
0,0.37500002083333334,0.36720792483660136,0.4552287581699347,satisfied
2.083333333333333e-08,0.4166666875,0.5889603758169935,0.7198937908496732,satisfied
0.020833354166666665,0.25000002083333334,0.328155637254902,0.4813316993464052,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5928002450980392,0.4702614379084967,unsatisfied
0.020833354166666665,0.3333333541666667,0.20321691176470588,0.471609477124183,unsatisfied
2.083333333333333e-08,0.4166666875,0.360671977124183,0.5181781045751633,satisfied
0.004464290178571429,0.3169642901785714,0.3734615721288515,0.2821953781512605,unsatisfied
2.083333333333333e-08,0.4791666875,0.5900428921568628,0.56875,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.6038398692810458,0.8745098039215686,unsatisfied
0.020833354166666665,0.37500002083333334,0.4826491013071896,0.5546977124183006,satisfied
0,0.36160714732142857,0.5182641806722689,0.4791754201680672,unsatisfied
0,0.29166668749999997,0.658047385620915,0.7651960784313725,satisfied
2.083333333333333e-08,0.3541666875,0.20575980392156862,0.2609885620915033,unsatisfied
2.083333333333333e-08,0.4166666875,0.693157679738562,0.6903594771241831,satisfied
0,0.2291666875,0.5735089869281047,0.72234477124183,unsatisfied
2.083333333333333e-08,0.3541666875,0.5077818627450981,0.5820669934640523,unsatisfied
0,0.31250002083333334,0.5461703431372549,0.5239787581699346,satisfied
2.083333333333333e-08,0.3541666875,0.34952001633986923,0.5026143790849673,satisfied
